time,high,low,open,close,volume
2022-09-22 12:00:00,1313.02,1302.9,1308.58,1307.34,168472539.54320002
2022-09-22 13:00:00,1308.18,1270.46,1307.34,1271.59,276003136.4183
2022-09-22 14:00:00,1285.81,1263.42,1271.59,1266.14,240617410.3164
2022-09-22 15:00:00,1273.58,1258.2,1266.14,1271.23,202360355.24220002
2022-09-22 16:00:00,1284.72,1252.6,1271.23,1281.46,205512734.1042
2022-09-22 17:00:00,1294.96,1274.05,1281.46,1290.26,165028060.1254
2022-09-22 18:00:00,1309.37,1282.03,1290.26,1302.78,178925434.74019998
2022-09-22 19:00:00,1336.27,1302.75,1302.78,1324.95,189006522.83749998
2022-09-22 20:00:00,1334.76,1323.88,1324.95,1324.25,88608172.17
2022-09-22 21:00:00,1328.69,1307.23,1324.25,1307.6,73578502.0
2022-09-22 22:00:00,1331.13,1307.6,1307.6,1322.49,124754490.9341
2022-09-22 23:00:00,1342.74,1322.27,1322.49,1326.15,110291106.644
2022-09-23 00:00:00,1339.52,1320.91,1326.15,1321.16,104416583.9124
2022-09-23 01:00:00,1334.01,1314.33,1321.16,1332.66,110648134.40040001
2022-09-23 02:00:00,1334.06,1321.35,1332.66,1324.39,83504264.19530001
2022-09-23 03:00:00,1345.2,1324.37,1324.39,1340.17,118473129.1593
2022-09-23 04:00:00,1358.83,1333.58,1340.17,1350.02,134441207.3986
2022-09-23 05:00:00,1355.52,1342.62,1350.02,1342.69,78942477.5749
2022-09-23 06:00:00,1349.22,1342.1,1342.69,1342.96,58843483.9656
2022-09-23 07:00:00,1343.39,1328.99,1342.96,1331.83,126704217.71700001
2022-09-23 08:00:00,1335.51,1312.98,1331.83,1317.47,123275034.64220001
2022-09-23 09:00:00,1322.5,1303.69,1317.47,1312.86,181516348.43479997
2022-09-23 10:00:00,1314.99,1290.35,1312.86,1294.93,148061771.6533
2022-09-23 11:00:00,1296.88,1282.11,1294.93,1287.59,144636674.1576
2022-09-23 12:00:00,1305.23,1285.72,1287.59,1297.98,138622338.6124
2022-09-23 13:00:00,1318.92,1269.47,1297.98,1270.41,269971309.4783
2022-09-23 14:00:00,1288.35,1262.97,1270.41,1283.64,278885766.91760004
2022-09-23 15:00:00,1308.91,1277.8,1283.64,1294.13,175637795.7791
2022-09-23 16:00:00,1298.45,1278.66,1294.13,1295.25,133571156.64
2022-09-23 17:00:00,1301.85,1283.76,1295.25,1296.1,161613652.092
2022-09-23 18:00:00,1306.04,1277.62,1296.1,1282.94,232856872.6282
2022-09-23 19:00:00,1295.09,1275.52,1282.94,1292.89,240977966.49150002
2022-09-23 20:00:00,1308.41,1292.25,1292.89,1300.57,113270176.4594
2022-09-23 21:00:00,1328.53,1299.3,1300.57,1326.13,100831138.7807
2022-09-23 22:00:00,1337.53,1324.55,1326.13,1329.86,173000853.046
2022-09-23 23:00:00,1339.83,1323.19,1329.86,1326.95,104868706.3265
2022-09-24 00:00:00,1330.16,1311.39,1326.95,1317.92,136595064.13120002
2022-09-24 01:00:00,1324.82,1312.98,1317.92,1318.57,50100720.901999995
2022-09-24 02:00:00,1329.6,1317.05,1318.57,1324.46,73253633.5126
2022-09-24 03:00:00,1326.98,1316.02,1324.46,1321.8,59265899.86
2022-09-24 04:00:00,1329.65,1318.49,1321.8,1328.2,36185381.464
2022-09-24 05:00:00,1337.47,1324.06,1328.2,1332.59,50089092.4738
2022-09-24 06:00:00,1335.47,1322.2,1332.59,1324.58,45867571.8578
2022-09-24 07:00:00,1325.12,1317.3,1324.58,1322.52,52284160.733600006
2022-09-24 08:00:00,1330.72,1317.52,1322.52,1329.28,52939250.607999995
2022-09-24 09:00:00,1329.99,1321.64,1329.28,1326.88,38197253.672
2022-09-24 10:00:00,1328.67,1320.65,1326.88,1325.7,29463199.759000003
2022-09-24 11:00:00,1332.56,1323.95,1325.7,1327.2,30262888.509999998
2022-09-24 12:00:00,1335.92,1326.14,1327.2,1332.11,46321490.8576
2022-09-24 13:00:00,1348.59,1331.35,1332.11,1342.89,131164269.22479999
2022-09-24 14:00:00,1349.09,1339.66,1342.89,1342.5,76630861.83500001
2022-09-24 15:00:00,1345.34,1333.37,1342.5,1340.15,54331051.099
2022-09-24 16:00:00,1347.29,1337.56,1340.15,1337.9,52152988.619
2022-09-24 17:00:00,1343.34,1333.7,1337.9,1336.21,32159815.8324
2022-09-24 18:00:00,1344.36,1334.21,1336.21,1343.96,35374254.45
2022-09-24 19:00:00,1348.38,1340.08,1343.96,1342.46,46998674.022
2022-09-24 20:00:00,1344.06,1337.92,1342.46,1342.11,28820970.612000003
2022-09-24 21:00:00,1342.63,1319.6,1342.11,1323.72,67386898.31760001
2022-09-24 22:00:00,1323.72,1306.83,1323.72,1314.3,90312390.912
2022-09-24 23:00:00,1320.69,1310.93,1314.3,1317.11,61341726.1584
2022-09-25 00:00:00,1323.51,1314.8,1317.11,1321.18,75027403.635
2022-09-25 01:00:00,1324.81,1318.55,1321.18,1321.47,39932287.0477
2022-09-25 02:00:00,1322.26,1316.26,1321.47,1321.02,31040874.0858
2022-09-25 03:00:00,1329.44,1318.94,1321.02,1329.24,40460489.746
2022-09-25 04:00:00,1329.92,1325.1,1329.24,1327.8,40930349.706
2022-09-25 05:00:00,1329.29,1320.03,1327.8,1322.76,26399938.714
2022-09-25 06:00:00,1328.27,1321.83,1322.76,1326.37,20850999.882999998
2022-09-25 07:00:00,1336.88,1324.61,1326.37,1332.77,42873198.2913
2022-09-25 08:00:00,1334.39,1328.5,1332.77,1330.75,31315945.6325
2022-09-25 09:00:00,1332.4,1322.42,1330.75,1323.35,20783697.805
2022-09-25 10:00:00,1327.19,1317.45,1323.35,1325.42,34063283.9226
2022-09-25 11:00:00,1331.51,1325.4,1325.42,1329.61,27365483.781
2022-09-25 12:00:00,1331.57,1322.47,1329.61,1323.61,36218295.4661
2022-09-25 13:00:00,1323.61,1299.11,1323.61,1305.89,120936811.38620001
2022-09-25 14:00:00,1310.17,1299.77,1305.89,1306.27,52671160.3274
2022-09-25 15:00:00,1313.99,1305.03,1306.27,1310.99,32752686.2003
2022-09-25 16:00:00,1321.03,1301.65,1310.99,1302.6,60006342.666
2022-09-25 17:00:00,1304.47,1282.43,1302.6,1296.89,177834128.47940004
2022-09-25 18:00:00,1300.57,1289.46,1296.89,1296.75,53191588.155
2022-09-25 19:00:00,1303.47,1294.81,1296.75,1299.84,49798711.7192
2022-09-25 20:00:00,1300.12,1291.3,1299.84,1292.7,51373420.679000005
2022-09-25 21:00:00,1294.12,1281.31,1292.7,1285.45,75286281.79300001
2022-09-25 22:00:00,1302.84,1270.94,1285.45,1290.99,205615610.3242
2022-09-25 23:00:00,1300.01,1288.43,1290.99,1294.72,136093645.1168
2022-09-26 00:00:00,1310.46,1290.12,1294.72,1292.63,243113531.42589998
2022-09-26 01:00:00,1306.83,1287.05,1292.63,1301.32,279874057.9996
2022-09-26 02:00:00,1308.62,1299.34,1301.32,1304.24,132571866.0076
2022-09-26 03:00:00,1314.27,1301.28,1304.24,1303.64,123912716.5352
2022-09-26 04:00:00,1306.17,1293.92,1303.64,1294.27,78070343.97929999
2022-09-26 05:00:00,1296.4,1286.52,1294.27,1291.53,100345854.445
2022-09-26 06:00:00,1295.97,1279.55,1291.53,1280.29,134866803.7573
2022-09-26 07:00:00,1300.56,1279.76,1280.29,1295.59,181095626.89499998
2022-09-26 08:00:00,1322.58,1293.72,1295.59,1321.32,141524602.5172
2022-09-26 09:00:00,1325.17,1308.35,1321.32,1310.09,112988134.95299998
2022-09-26 10:00:00,1318.15,1307.14,1310.09,1311.55,102831777.46599999
2022-09-26 11:00:00,1313.32,1289.6,1311.55,1296.94,127945988.114
2022-09-26 12:00:00,1320.79,1293.89,1296.94,1316.29,154331139.4263
2022-09-26 13:00:00,1327.26,1308.93,1316.29,1325.48,207773064.82279998
2022-09-26 14:00:00,1338.78,1321.38,1325.48,1330.58,243127974.85119998
2022-09-26 15:00:00,1332.31,1314.89,1330.58,1325.36,244358320.7844
2022-09-26 16:00:00,1325.36,1311.44,1325.36,1322.5,131550448.4
2022-09-26 17:00:00,1327.56,1315.54,1322.5,1322.91,121123047.9567
2022-09-26 18:00:00,1332.91,1322.47,1322.91,1331.24,130029535.6248
2022-09-26 19:00:00,1340.64,1327.32,1331.24,1330.34,195926248.93039998
2022-09-26 20:00:00,1330.97,1321.88,1330.34,1325.06,71693248.9968
2022-09-26 21:00:00,1326.73,1317.19,1325.06,1317.47,26422909.2476
2022-09-26 22:00:00,1334.2,1315.76,1317.47,1327.56,88386100.8972
2022-09-26 23:00:00,1337.71,1327.4,1327.56,1336.65,66845061.591
2022-09-27 00:00:00,1348.23,1332.93,1336.65,1343.0,127961390.6
2022-09-27 01:00:00,1378.12,1342.35,1343.0,1366.76,255241924.79119998
2022-09-27 02:00:00,1375.22,1361.88,1366.76,1375.2,107444094.15
2022-09-27 03:00:00,1389.83,1371.02,1375.2,1385.96,184782035.1944
2022-09-27 04:00:00,1387.68,1379.79,1385.96,1380.76,79787501.5444
2022-09-27 05:00:00,1386.93,1375.49,1380.76,1386.93,79104490.9567
2022-09-27 06:00:00,1394.33,1384.16,1386.93,1384.29,97915147.59459999
2022-09-27 07:00:00,1390.35,1381.13,1384.29,1382.63,90223008.21270001
2022-09-27 08:00:00,1385.02,1376.4,1382.63,1378.42,73381571.6002
2022-09-27 09:00:00,1386.22,1375.79,1378.42,1384.7,74974892.262
2022-09-27 10:00:00,1389.13,1383.34,1384.7,1387.12,71996237.0776
2022-09-27 11:00:00,1398.66,1382.13,1387.12,1389.08,107856773.34359999
2022-09-27 12:00:00,1400.42,1385.87,1389.08,1392.35,150613327.38449997
2022-09-27 13:00:00,1399.36,1383.23,1392.35,1387.8,198381155.208
2022-09-27 14:00:00,1391.56,1380.43,1387.8,1388.76,174316712.19
2022-09-27 15:00:00,1389.45,1365.59,1388.76,1365.85,162113456.294
2022-09-27 16:00:00,1367.46,1320.77,1365.85,1332.05,270226486.56
2022-09-27 17:00:00,1332.05,1309.6,1332.05,1313.72,209536901.06559998
2022-09-27 18:00:00,1325.54,1304.41,1313.72,1323.26,163632168.56660002
2022-09-27 19:00:00,1331.21,1311.98,1323.26,1324.54,149380900.365
2022-09-27 20:00:00,1325.17,1317.59,1324.54,1324.82,64819165.2306
2022-09-27 21:00:00,1325.78,1317.15,1324.82,1321.97,45789014.9752
2022-09-27 22:00:00,1331.6,1317.29,1321.97,1329.85,76148297.3215
2022-09-27 23:00:00,1334.49,1326.76,1329.85,1328.11,59170804.741799995
2022-09-28 00:00:00,1340.14,1328.06,1328.11,1333.48,101206468.832
2022-09-28 01:00:00,1336.63,1306.25,1333.48,1310.6,199618887.75599998
2022-09-28 02:00:00,1312.39,1267.31,1310.6,1276.5,343417852.895
2022-09-28 03:00:00,1288.25,1275.8,1276.5,1287.08,100415034.5528
2022-09-28 04:00:00,1288.87,1281.46,1287.08,1283.8,65711059.76799999
2022-09-28 05:00:00,1286.75,1277.81,1283.8,1286.31,50871060.210999995
2022-09-28 06:00:00,1293.09,1277.95,1286.31,1277.95,95899534.925
2022-09-28 07:00:00,1286.27,1266.66,1277.95,1285.55,138292156.454
2022-09-28 08:00:00,1285.88,1276.89,1285.55,1282.64,74545581.2836
2022-09-28 09:00:00,1283.58,1270.1,1282.64,1273.2,158433780.92000002
2022-09-28 10:00:00,1311.17,1258.23,1273.2,1302.89,483696097.6082
2022-09-28 11:00:00,1305.27,1288.14,1302.89,1294.75,139586964.0725
2022-09-28 12:00:00,1311.2,1293.79,1294.75,1304.12,153469268.06039998
2022-09-28 13:00:00,1317.91,1298.48,1304.12,1311.11,291663063.8955
2022-09-28 14:00:00,1331.56,1305.18,1311.11,1326.09,268158770.2341
2022-09-28 15:00:00,1332.76,1322.53,1326.09,1331.87,132331775.6446
2022-09-28 16:00:00,1339.23,1328.7,1331.87,1329.31,144527073.35189998
2022-09-28 17:00:00,1335.37,1311.46,1329.31,1322.56,153181816.18159997
2022-09-28 18:00:00,1336.37,1315.23,1322.56,1333.92,126000901.00999999
2022-09-28 19:00:00,1343.59,1322.17,1333.92,1333.84,180974669.4612
2022-09-28 20:00:00,1354.97,1333.4,1333.84,1350.67,130736935.058
2022-09-28 21:00:00,1353.8,1341.59,1350.67,1345.44,45657500.1128
2022-09-28 22:00:00,1345.91,1333.58,1345.44,1337.98,73219199.25639999
2022-09-28 23:00:00,1343.98,1335.98,1337.98,1337.15,37908845.2355
2022-09-29 00:00:00,1343.84,1327.72,1337.15,1334.38,75555066.9222
2022-09-29 01:00:00,1351.6,1333.34,1334.38,1344.41,68900388.84650001
2022-09-29 02:00:00,1346.42,1330.73,1344.41,1336.77,77480283.2163
2022-09-29 03:00:00,1343.33,1332.8,1336.77,1341.94,49356282.682799995
2022-09-29 04:00:00,1345.87,1339.4,1341.94,1341.5,36335031.195
2022-09-29 05:00:00,1344.58,1329.4,1341.5,1332.2,67130309.02200001
2022-09-29 06:00:00,1332.2,1322.2,1332.2,1328.2,89105689.66600001
2022-09-29 07:00:00,1329.89,1313.85,1328.2,1322.01,124224253.0757
2022-09-29 08:00:00,1325.54,1314.48,1322.01,1324.28,70498948.7796
2022-09-29 09:00:00,1340.11,1322.9,1324.28,1337.1,90217386.995
2022-09-29 10:00:00,1342.16,1332.68,1337.1,1337.39,46638458.8756
2022-09-29 11:00:00,1345.31,1332.69,1337.39,1336.8,75893918.174
2022-09-29 12:00:00,1337.78,1313.63,1336.8,1319.7,195127354.85500002
2022-09-29 13:00:00,1329.59,1295.07,1319.7,1301.49,243292037.30150002
2022-09-29 14:00:00,1324.14,1288.59,1301.49,1320.44,301363513.8292
2022-09-29 15:00:00,1332.25,1317.54,1320.44,1327.25,206385229.8475
2022-09-29 16:00:00,1348.19,1314.84,1327.25,1337.59,182304661.6508
2022-09-29 17:00:00,1341.81,1326.2,1337.59,1326.48,118440896.4224
2022-09-29 18:00:00,1339.64,1320.15,1326.48,1327.02,163823597.6056
2022-09-29 19:00:00,1341.42,1326.89,1327.02,1333.33,165529792.6423
2022-09-29 20:00:00,1339.48,1330.12,1333.33,1337.98,58515083.726799995
2022-09-29 21:00:00,1338.86,1331.76,1337.98,1332.78,36598410.5944
2022-09-29 22:00:00,1340.84,1324.38,1332.78,1329.5,84543428.61500001
2022-09-29 23:00:00,1337.81,1326.31,1329.5,1335.9,65829036.688
2022-09-30 00:00:00,1352.31,1328.09,1335.9,1337.68,175003278.14920002
2022-09-30 01:00:00,1338.14,1328.46,1337.68,1336.04,80064558.8404
2022-09-30 02:00:00,1336.8,1325.15,1336.04,1326.62,89648532.6432
2022-09-30 03:00:00,1329.37,1320.39,1326.62,1327.49,66177705.5569
2022-09-30 04:00:00,1331.17,1326.35,1327.49,1328.65,32310645.199500002
2022-09-30 05:00:00,1335.82,1328.33,1328.65,1329.98,46713007.670200005
2022-09-30 06:00:00,1334.71,1329.86,1329.98,1332.98,49021368.6084
2022-09-30 07:00:00,1346.4,1332.43,1332.98,1340.02,207910480.66
2022-09-30 08:00:00,1349.76,1337.56,1340.02,1349.22,148792633.862
2022-09-30 09:00:00,1349.32,1339.69,1349.22,1342.67,54527748.3663
2022-09-30 10:00:00,1344.85,1332.94,1342.67,1337.27,59269755.9383
2022-09-30 11:00:00,1339.75,1326.99,1337.27,1331.05,81572503.54499999
2022-09-30 12:00:00,1342.57,1316.78,1331.05,1327.53,411995934.74670005
2022-09-30 13:00:00,1336.61,1316.89,1327.53,1335.67,230060608.9385
2022-09-30 14:00:00,1363.43,1332.58,1335.67,1359.63,402255327.1362
2022-09-30 15:00:00,1372.44,1348.34,1359.63,1351.21,212024509.5801
2022-09-30 16:00:00,1361.27,1342.62,1351.21,1352.34,138860207.7128
2022-09-30 17:00:00,1357.28,1341.44,1352.34,1345.41,97415049.60010001
2022-09-30 18:00:00,1353.86,1343.59,1345.41,1347.54,88076834.5542
2022-09-30 19:00:00,1354.6,1333.98,1347.54,1338.4,141424193.85000002
2022-09-30 20:00:00,1344.58,1327.85,1338.4,1331.57,147314794.7794
2022-09-30 21:00:00,1331.57,1323.15,1331.57,1323.35,54219918.063
2022-09-30 22:00:00,1326.82,1316.72,1323.35,1322.43,68249106.1866
2022-09-30 23:00:00,1329.14,1319.61,1322.43,1328.7,36902800.321
2022-10-01 00:00:00,1333.85,1324.46,1328.7,1327.28,37354572.1448
2022-10-01 01:00:00,1332.26,1325.98,1327.28,1331.56,23182901.471199997
2022-10-01 02:00:00,1332.43,1329.48,1331.56,1330.12,18143638.1368
2022-10-01 03:00:00,1331.34,1325.58,1330.12,1329.79,20616925.061300002
2022-10-01 04:00:00,1331.25,1326.67,1329.79,1328.99,23246602.7056
2022-10-01 05:00:00,1330.65,1323.78,1328.99,1329.4,18668149.35
2022-10-01 06:00:00,1329.4,1326.38,1329.4,1327.75,14961257.205
2022-10-01 07:00:00,1330.61,1325.24,1327.75,1329.2,19904334.490000002
2022-10-01 08:00:00,1332.55,1328.99,1329.2,1331.7,19823826.652
2022-10-01 09:00:00,1332.91,1329.66,1331.7,1331.23,12136477.818500001
2022-10-01 10:00:00,1332.27,1327.43,1331.23,1329.76,20132546.1556
2022-10-01 11:00:00,1330.39,1317.63,1329.76,1325.55,42144072.8505
2022-10-01 12:00:00,1326.33,1320.19,1325.55,1323.11,24477049.804899998
2022-10-01 13:00:00,1330.11,1321.45,1323.11,1326.02,28371692.5946
2022-10-01 14:00:00,1326.84,1321.77,1326.02,1322.85,23680776.2125
2022-10-01 15:00:00,1324.87,1320.48,1322.85,1322.43,38384499.61839999
2022-10-01 16:00:00,1323.79,1306.07,1322.43,1310.68,93457249.33359998
2022-10-01 17:00:00,1314.75,1306.65,1310.68,1313.03,60082373.1213
2022-10-01 18:00:00,1316.13,1307.46,1313.03,1315.43,48610815.3549
2022-10-01 19:00:00,1317.34,1307.82,1315.43,1311.96,30919036.020400003
2022-10-01 20:00:00,1312.0,1303.19,1311.96,1309.66,44787195.1902
2022-10-01 21:00:00,1315.17,1309.36,1309.66,1313.17,21053736.0568
2022-10-01 22:00:00,1316.05,1312.06,1313.17,1312.84,23991401.805200003
2022-10-01 23:00:00,1314.38,1309.58,1312.84,1311.8,15166949.508
2022-10-02 00:00:00,1315.82,1306.51,1311.8,1310.45,26556696.5335
2022-10-02 01:00:00,1311.32,1305.39,1310.45,1307.84,26834861.1492
2022-10-02 02:00:00,1312.25,1306.99,1307.84,1310.48,20176999.1072
2022-10-02 03:00:00,1312.04,1308.27,1310.48,1309.48,16023593.7976
2022-10-02 04:00:00,1312.75,1307.82,1309.48,1312.7,23705951.774000004
2022-10-02 05:00:00,1317.03,1311.03,1312.7,1313.07,30889250.0889
2022-10-02 06:00:00,1317.65,1311.44,1313.07,1312.17,26828776.817
2022-10-02 07:00:00,1313.4,1308.42,1312.17,1310.84,27559071.1884
2022-10-02 08:00:00,1312.76,1306.54,1310.84,1309.91,20632348.3318
2022-10-02 09:00:00,1310.81,1304.52,1309.91,1306.89,19830799.6829
2022-10-02 10:00:00,1307.78,1286.9,1306.89,1289.59,117511631.58669999
2022-10-02 11:00:00,1303.34,1287.62,1289.59,1297.78,46702305.547
2022-10-02 12:00:00,1301.03,1292.52,1297.78,1295.37,36056854.02059999
2022-10-02 13:00:00,1300.07,1292.32,1295.37,1297.15,33171125.321500003
2022-10-02 14:00:00,1298.75,1287.1,1297.15,1290.16,38898381.2352
2022-10-02 15:00:00,1294.18,1288.94,1290.16,1293.47,29587328.018
2022-10-02 16:00:00,1302.16,1292.9,1293.47,1296.62,33480805.8444
2022-10-02 17:00:00,1298.43,1295.32,1296.62,1297.64,16321330.586
2022-10-02 18:00:00,1298.31,1291.95,1297.64,1296.12,23920898.436399996
2022-10-02 19:00:00,1312.41,1295.93,1296.12,1304.81,77138205.98820001
2022-10-02 20:00:00,1307.53,1302.79,1304.81,1302.88,23652417.538000003
2022-10-02 21:00:00,1303.42,1292.44,1302.88,1300.65,47985355.5105
2022-10-02 22:00:00,1305.52,1287.53,1300.65,1290.0,122244068.91999999
2022-10-02 23:00:00,1291.34,1272.05,1290.0,1276.69,180861769.7296
2022-10-03 00:00:00,1284.93,1265.42,1276.69,1281.74,146541563.73040003
2022-10-03 01:00:00,1299.13,1281.48,1281.74,1298.43,116070917.569
2022-10-03 02:00:00,1300.72,1289.21,1298.43,1289.66,61938683.8134
2022-10-03 03:00:00,1295.9,1289.48,1289.66,1292.1,40273205.147
2022-10-03 04:00:00,1292.81,1286.92,1292.1,1288.08,41248038.7224
2022-10-03 05:00:00,1298.17,1284.14,1288.08,1295.67,78889162.9783
2022-10-03 06:00:00,1301.67,1288.94,1295.67,1291.73,113184590.0032
2022-10-03 07:00:00,1295.8,1287.38,1291.73,1292.12,110581200.932
2022-10-03 08:00:00,1292.84,1288.57,1292.12,1291.42,44808914.48199999
2022-10-03 09:00:00,1292.88,1286.38,1291.42,1292.79,49401833.6093
2022-10-03 10:00:00,1297.62,1290.03,1292.79,1297.32,49608787.856
2022-10-03 11:00:00,1299.35,1292.64,1297.32,1299.14,55287638.6566
2022-10-03 12:00:00,1303.4,1294.68,1299.14,1302.1,90712656.17699999
2022-10-03 13:00:00,1311.5,1296.35,1302.1,1297.68,149638117.0872
2022-10-03 14:00:00,1323.08,1297.67,1297.68,1319.96,293206081.5452
2022-10-03 15:00:00,1327.05,1317.95,1319.96,1318.92,113007265.0796
2022-10-03 16:00:00,1324.16,1314.95,1318.92,1320.48,85233036.7924
2022-10-03 17:00:00,1329.14,1320.48,1320.48,1326.42,86994442.1968
2022-10-03 18:00:00,1329.8,1316.59,1326.42,1318.13,105095857.2924
2022-10-03 19:00:00,1321.6,1309.58,1318.13,1317.14,81575367.7018
2022-10-03 20:00:00,1324.08,1315.1,1317.14,1323.79,46855874.2866
2022-10-03 21:00:00,1323.82,1317.52,1323.79,1318.09,27225353.567599997
2022-10-03 22:00:00,1321.72,1315.26,1318.09,1315.54,59919739.6238
2022-10-03 23:00:00,1327.95,1315.54,1315.54,1323.32,86750032.59560001
2022-10-04 00:00:00,1330.47,1320.49,1323.32,1321.79,62788870.550500005
2022-10-04 01:00:00,1324.2,1319.87,1321.79,1319.91,30559191.917900003
2022-10-04 02:00:00,1322.61,1319.02,1319.91,1321.68,28293790.924000002
2022-10-04 03:00:00,1330.3,1319.92,1321.68,1329.5,62482099.489999995
2022-10-04 04:00:00,1335.88,1326.93,1329.5,1328.75,50304149.2675
2022-10-04 05:00:00,1333.1,1325.38,1328.75,1325.51,56347967.5316
2022-10-04 06:00:00,1342.63,1324.57,1325.51,1338.41,96732845.87640001
2022-10-04 07:00:00,1350.83,1338.02,1338.41,1350.64,155794794.074
2022-10-04 08:00:00,1359.47,1346.49,1350.64,1348.26,176234247.1036
2022-10-04 09:00:00,1351.5,1342.92,1348.26,1348.39,85083690.70070001
2022-10-04 10:00:00,1354.96,1347.18,1348.39,1349.47,57542273.9304
2022-10-04 11:00:00,1350.78,1344.86,1349.47,1350.15,43850495.5195
2022-10-04 12:00:00,1354.7,1347.34,1350.15,1354.35,64191641.58
2022-10-04 13:00:00,1359.06,1349.21,1354.35,1353.65,114044104.87400001
2022-10-04 14:00:00,1363.5,1346.59,1353.65,1351.41,173455992.74150002
2022-10-04 15:00:00,1355.9,1345.78,1351.41,1354.55,92913904.3715
2022-10-04 16:00:00,1355.47,1346.9,1354.55,1347.85,65197368.951
2022-10-04 17:00:00,1349.15,1338.48,1347.85,1347.72,103936756.12200001
2022-10-04 18:00:00,1353.63,1346.89,1347.72,1350.87,54779305.2026
2022-10-04 19:00:00,1357.83,1346.11,1350.87,1354.74,72979782.17559999
2022-10-04 20:00:00,1370.09,1351.7,1354.74,1362.16,131207723.37640001
2022-10-04 21:00:00,1364.2,1357.55,1362.16,1358.42,47418662.72
2022-10-04 22:00:00,1361.06,1356.18,1358.42,1359.57,43432749.8928
2022-10-04 23:00:00,1367.46,1357.64,1359.57,1361.9,54720061.53
2022-10-05 00:00:00,1363.81,1352.65,1361.9,1354.42,93127085.28459999
2022-10-05 01:00:00,1357.96,1352.67,1354.42,1355.62,63383714.293
2022-10-05 02:00:00,1358.25,1353.71,1355.62,1356.58,40014798.6708
2022-10-05 03:00:00,1359.29,1354.08,1356.58,1354.15,30911385.652000003
2022-10-05 04:00:00,1356.41,1349.25,1354.15,1351.01,47232511.107099995
2022-10-05 05:00:00,1354.12,1350.82,1351.01,1353.13,24983961.448
2022-10-05 06:00:00,1359.05,1353.01,1353.13,1356.84,45592138.1812
2022-10-05 07:00:00,1357.21,1352.14,1356.84,1353.4,56197824.15
2022-10-05 08:00:00,1354.18,1340.69,1353.4,1344.89,108148463.0646
2022-10-05 09:00:00,1346.54,1341.9,1344.89,1344.0,31165528.08
2022-10-05 10:00:00,1348.58,1343.63,1344.0,1346.22,33854661.698
2022-10-05 11:00:00,1346.53,1331.67,1346.22,1335.24,79726570.5556
2022-10-05 12:00:00,1336.85,1329.89,1335.24,1332.87,75806662.6257
2022-10-05 13:00:00,1334.12,1316.75,1332.87,1323.86,158043339.7234
2022-10-05 14:00:00,1327.59,1318.21,1323.86,1323.62,114589401.1836
2022-10-05 15:00:00,1330.81,1322.9,1323.62,1330.49,84893078.9699
2022-10-05 16:00:00,1357.37,1327.7,1330.49,1352.38,191995605.95520002
2022-10-05 17:00:00,1359.33,1348.41,1352.38,1348.8,90859834.25
2022-10-05 18:00:00,1357.33,1343.83,1348.8,1357.33,77770603.50999999
2022-10-05 19:00:00,1364.69,1349.27,1357.33,1350.24,170005838.5288
2022-10-05 20:00:00,1353.08,1345.16,1350.24,1345.34,41897869.7014
2022-10-05 21:00:00,1351.92,1345.23,1345.34,1348.78,29098224.797399998
2022-10-05 22:00:00,1357.56,1345.75,1348.78,1356.04,62058870.6904
2022-10-05 23:00:00,1356.48,1350.56,1356.04,1352.44,44157644.629999995
